40,0.0826446
41,0.0909091
42,0.0909091
43,0.0909091
44,0.0826446
45,0.0909091
46,0.0909091
47,0.0826446
48,0.0909091
49,0.0909091
50,0.0909091
51,0.0909091
52,0.0909091
53,0.0909091
54,0.0909091
55,0.0909091
56,0.0909091
57,0.0909091
58,0.0909091
59,0.0909091
60,0.0909091
61,0.0909091
62,0.0909091
63,0.0909091
64,0.0909091
65,0.0909091
66,0.0826446
67,0.0909091
68,0.0909091
69,0.0826446
70,0.0909091
71,0.0909091
72,0.0909091
73,0.0826446
74,0.0909091
75,0.0826446
76,0.0826446
77,0.0909091
78,0.0826446
79,0.0826446
80,0.0909091
81,0.0909091
82,0.0826446
83,0.0909091
84,0.0909091
85,0.0826446
86,0.0909091
87,0.0909091
88,0.0909091
89,0.0909091
90,0.0826446
91,0.0909091
92,0.0909091
93,0.0909091
94,0.0909091
95,0.0909091
96,0.0909091
97,0.0826446
98,0.0909091
99,0.0909091
0,0.0826446
1,0.0826446
2,0.0909091
3,0.0909091
4,0.0826446
5,0.0826446
6,0.0826446
7,0.0826446
8,0.0826446
9,0.0826446
10,0.0826446
11,0.0826446
12,0.0826446
13,0.0826446
14,0.0826446
15,0.0826446
16,0.0751315
17,0.0909091
18,0.0826446
19,0.0826446
20,0.0751315
21,0.0826446
22,0.0826446
23,0.0751315
24,0.0909091
25,0.0751315
26,0.0751315
27,0.0751315
28,0.0826446
29,0.0826446
30,0.0826446
31,0.0826446
32,0.0751315
33,0.0826446
34,0.0909091
35,0.0826446
36,0.0826446
37,0.0751315
38,0.0826446
39,0.0826446
40,0.0751315
41,0.0826446
42,0.0826446
43,0.0826446
44,0.0751315
45,0.0826446
46,0.0826446
47,0.0826446
48,0.0826446
49,0.0826446
50,0.0826446
51,0.0826446
52,0.0826446
53,0.0826446
54,0.0909091
55,0.0826446
56,0.0826446
57,0.0826446
58,0.0826446
59,0.0909091
60,0.0826446
61,0.0826446
62,0.0826446
63,0.0909091
64,0.0909091
65,0.0826446
66,0.0751315
67,0.0909091
68,0.0826446
69,0.0751315
70,0.0826446
71,0.0826446
72,0.0826446
73,0.0751315
74,0.0826446
75,0.0751315
76,0.0826446
77,0.0826446
78,0.0826446
79,0.0826446
80,0.0826446
81,0.0826446
82,0.0751315
83,0.0826446
84,0.0826446
85,0.0751315
86,0.0909091
87,0.0826446
88,0.0826446
89,0.0826446
90,0.0826446
91,0.0826446
92,0.0826446
93,0.0826446
94,0.0826446
95,0.0826446
96,0.0826446
97,0.0751315
98,0.0826446
99,0.0826446
0,0.0826446
1,0.0826446
2,0.0909091
3,0.0909091
4,0.0751315
5,0.0826446
6,0.0751315
7,0.0826446
8,0.0826446
9,0.0826446
10,0.0826446
11,0.0751315
12,0.0826446
13,0.0826446
14,0.0826446
15,0.0826446
16,0.0751315
17,0.0826446
18,0.0826446
19,0.0751315
20,0.0683013
21,0.0751315
22,0.0826446
23,0.0751315
24,0.0826446
25,0.0683013
26,0.0751315
27,0.0751315
28,0.0826446
29,0.0751315
30,0.0751315
31,0.0826446
32,0.0751315
33,0.0751315
34,0.0909091
35,0.0826446
36,0.0751315
37,0.0751315
38,0.0751315
39,0.0751315
40,0.0751315
41,0.0751315
42,0.0826446
43,0.0826446
44,0.0751315
45,0.0751315
46,0.0751315
47,0.0751315
48,0.0826446
49,0.0751315
50,0.0826446
51,0.0751315
52,0.0826446
53,0.0826446
54,0.0826446
55,0.0751315
56,0.0826446
57,0.0826446
58,0.0751315
59,0.0826446
60,0.0826446
61,0.0751315
62,0.0826446
63,0.0826446
64,0.0826446
65,0.0751315
66,0.0683013
67,0.0909091
68,0.0826446
69,0.0751315
70,0.0751315
71,0.0826446
72,0.0751315
73,0.0683013
74,0.0751315
75,0.0683013
76,0.0826446
77,0.0826446
78,0.0751315
79,0.0826446
80,0.0826446
81,0.0751315
82,0.0683013
83,0.0751315
84,0.0751315
85,0.0683013
86,0.0909091
87,0.0826446
88,0.0751315
89,0.0826446
90,0.0751315
91,0.0751315
92,0.0826446
93,0.0826446
94,0.0826446
95,0.0751315
96,0.0826446
97,0.0751315
98,0.0826446
99,0.0826446
0,0.0826446
1,0.0826446
2,0.0909091
3,0.0909091
4,0.0751315
5,0.0826446
6,0.0751315
7,0.0826446
8,0.0826446
9,0.0751315
10,0.0826446
11,0.0751315
12,0.0826446
13,0.0826446
14,0.0826446
15,0.0826446
16,0.0751315
17,0.0826446
18,0.0826446
19,0.0751315
20,0.0683013
21,0.0751315
22,0.0826446
23,0.0751315
24,0.0751315
25,0.0683013
26,0.0751315
27,0.0751315
28,0.0826446
29,0.0751315
30,0.0751315
31,0.0826446
32,0.0751315
33,0.0751315
34,0.0826446
35,0.0826446
36,0.0751315
37,0.0751315
38,0.0751315
39,0.0751315
40,0.0751315
41,0.0751315
42,0.0826446
43,0.0826446
44,0.0751315
45,0.0751315
46,0.0751315
47,0.0751315
48,0.0826446
49,0.0751315
50,0.0826446
51,0.0751315
52,0.0826446
53,0.0826446
54,0.0826446
55,0.0751315
56,0.0826446
57,0.0826446
58,0.0751315
59,0.0826446
60,0.0826446
61,0.0751315
62,0.0826446
63,0.0826446
64,0.0826446
65,0.0751315
66,0.0683013
67,0.0909091
68,0.0826446
69,0.0751315
70,0.0751315
71,0.0826446
72,0.0751315
73,0.0683013
74,0.0751315
75,0.0683013
76,0.0826446
77,0.0826446
78,0.0751315
79,0.0826446
80,0.0826446
81,0.0751315
82,0.0683013
83,0.0751315
84,0.0751315
85,0.0683013
86,0.0826446
87,0.0826446
88,0.0751315
89,0.0826446
90,0.0751315
91,0.0751315
92,0.0826446
93,0.0826446
94,0.0826446
95,0.0751315
96,0.0826446
97,0.0751315
98,0.0826446
99,0.0826446
